MaterialName,Design_HostMaterial,Design_PrimaryDopant_element,Design_PrimaryDopant_concentration_text,Design_CoDopants,Design_BasePolymer,Design_Solvents,Design_Additives,Fabrication_DepositionMethod,Fabrication_PrimaryMethod,Fabrication_SubstrateMaterial,Fabrication_AnnealingConditions_Temperature,Fabrication_AnnealingConditions_Atmosphere,Fabrication_CoagulationBathDetails_Temperature,Fabrication_FilmThicknessText,Performance_ElectricalProperties_Resistivity,Performance_ElectricalProperties_SheetResistance,Performance_ElectricalProperties_CarrierConcentration,Performance_ElectricalProperties_HallMobility,Performance_OpticalProperties_AverageTransmittance,Performance_OpticalProperties_OpticalBandGapText,Performance_OtherPerformanceMetrics_WorkFunctionText,Performance_OtherPerformanceMetrics_FigureOfMeritValue,Performance_LiquidTransportProperties_PureWaterFlux,Performance_LiquidTransportProperties_Rejections,Performance_GasTransportProperties_Permeances,Performance_GasTransportProperties_Selectivities,Performance_StructuralPhysicalProperties_PoreSizeText,Performance_StructuralPhysicalProperties_ContactAngleText,Application_PotentialApplicationArea,Application_DevicePerformance,Application_AchievedPerformanceInApplication
Ce and H co-doped In2O3 (ICO:H),In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""1.3 at.% (from 1.0% H2-gas flow)""}]",,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,Air,,100 nm,,,,,,,,,,,,,,,Transparent conductive electrodes for solar cells,,
Sn-doped In2O3 (90:10 SnO2/In2O3),In2O3,,,,,,,Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,SHJ solar cells,,
Sn-doped In2O3 (95:5 SnO2/In2O3),In2O3,,,,,,,Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,SHJ solar cells,,
Sn-doped In2O3 (98:2 SnO2/In2O3),In2O3,,,,,,,Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,SHJ solar cells,,
Undoped In2O3 (IO),In2O3,,,,,,,Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,SHJ solar cells,,
W-doped In2O3 (IWO),In2O3,,,,,,,Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,SHJ solar cells,,
SCOT,In2O3,,,,,,,Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,SHJ solar cells,,
SRE,In2O3,,,,,,,Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,SHJ solar cells,,
"Ti, Zr, Ga co-doped In2O3 (SCOT)",In2O3,,,"[{""Element"": ""Zr"", ""Concentration_text"": ""0.5 wt% ZrO2""}, {""Element"": ""Ga"", ""Concentration_text"": ""0.5 wt% Ga2O3""}]",,,,RF Magnetron Sputtering,,,200°C,Air,,70 nm and 400 nm,,,,,,,,,,,,,,,,,
Mn-doped In2O3 (x=0.04),In2O3,,,,,,,RF-magnetron sputtering,,(001)Si and ultrawhite glass,,,,900 nm,,,,,,,,,,,,,,,Spintronic devices,,
Mn-doped In2O3 (x=0.05),In2O3,,,,,,,RF-magnetron sputtering,,(001)Si and ultrawhite glass,,,,900 nm,,,,,,,,,,,,,,,Spintronic devices,,
Mn-doped In2O3 (x=0.085),In2O3,,,,,,,RF-magnetron sputtering,,(001)Si and ultrawhite glass,,,,900 nm,,,,,,,,,,,,,,,Spintronic devices,,
Mn-doped In2O3 (x=0.137),In2O3,,,,,,,RF-magnetron sputtering,,(001)Si and ultrawhite glass,,,,900 nm,,,,,,,,,,,,,,,Spintronic devices,,
Mo-doped In2O3 (IMO),In2O3,,,,,,,Pulsed Laser Deposition (PLD),,Quartz,,,,~140 nm,,,,,,,,,,,,,,,Transparent electrodes for solar cells,,
Ti-doped In2O3 (ITiO),In2O3,,,,,,,RF Magnetron Sputtering,,,530°C,Not specified,,,,,,,,,,,,,,,,,CIGS solar cells,,
W-doped In2O3 (IWO),In2O3,,,,,,,DC Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,,,
Hydrogen-doped In2O3,In2O3,,,,,,,Sputtering with H2 plasma treatment,,,,,,,,,,,,,,,,,,,,,High mobility TFTs,,
ITO (In2O3:Sn),In2O3,,,,,,,DC Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,Front and rear electrodes in SHJ solar cells,Record PCE of 26.81% achieved by LONGi Co.,
IO:H (Hydrogen-doped In2O3),In2O3,,,,,,,Sputtering with H2 plasma treatment,,,,,,,,,,,,,,,,,,,,,High mobility TFTs and SHJ solar cells,PCE of 22.5% with Cu-plated grids,
IWO (W-doped In2O3),In2O3,,,"[{""Element"": ""Ti"", ""Concentration_text"": ""0.05 wt% TiO2""}]",,,,Reactive Plasma Deposition (RPD),,,,,,,,,,,,,,,,,,,,,Large-area SHJ solar cells,PCE of 25.18% achieved in 244.6 cm² devices,
AZO (Al-doped ZnO),ZnO,,,,,,,Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,Indium-free rear electrodes in SHJ cells,PCE of 23.96% in back-AZO configurations,
ICO:H (Ce-doped In2O3),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PCE of 24.1% in SHJ solar cells,
Undoped In2O3 (IO),In2O3,,,,,,,RF Magnetron Sputtering,,Corning 7059 glass,,,,100-1200 nm,,,,,,,,,,,,,,,Transparent conducting oxide films,,
Sn-doped In2O3 (ITO),In2O3,,,,,,,RF Magnetron Sputtering,,Corning 7059 glass,,,,100-1200 nm,,,,,,,,,,,,,,,Transparent electrodes for optoelectronic devices,,
Zr-doped In2O3 (IZrO),In2O3,,,,,,,RF Magnetron Sputtering,,Corning 7059 glass,,,,100-1200 nm,,,,,,,,,,,,,,,TCO films with reduced oxygen sensitivity,,
Sn and Zr co-doped In2O3 (ITZO),In2O3,,,"[{""Element"": ""Zr"", ""Concentration_text"": ""0.49 at.%""}]",,,,RF Magnetron Sputtering,,Corning 7059 glass,,,,100-1200 nm,,,,,,,,,,,,,,,Large-area production TCO films with wider process window,,
Ce-doped In2O3 (ICO),In2O3,,,,,,,RF magnetron sputtering,,Eagle XG glass,,,,100 nm (±5 nm) measured by profilometer,,,,,,,,,,,,,,,"Semi-transparent perovskite solar cells, perovskite/silicon tandem solar cells",Tandem solar cell PCE improved from 18.85% to 20.37% (relative 8.06% improvement),
Sn-doped In2O3 (ITO),In2O3,,,,,,,RF magnetron sputtering,,Eagle XG glass,,,,100 nm (±5 nm) measured by profilometer,,,,,,,,,,,,,,,Reference electrode for perovskite solar cells,Baseline tandem solar cell PCE: 18.85%,
"Mo-doped In2O3 (mist-CVD, ~1 at% Mo)",In2O3,,,,,,,Atmospheric-pressure mist chemical-vapor deposition (mist-CVD),,Corning Eagle XG glass,600°C,Vacuum (3 × 10^-3 Pa),,150–250 nm,,,,,,,,,,,,,,,Transparent electrodes in thin-film photovoltaic cells and energy-efficient windows,,
"Mo-doped In2O3 (sputtered, 1.0 at% Mo target)",In2O3,,,,,,,RF magnetron sputtering,,Glass,,,,~500 nm (measured by XRR),,,,,,,,,,,,,,,Transparent electrodes in photovoltaic cells and heat-reflective electrodes in energy-efficient electrochromic windows,,
"Ti and W co-doped In2O3 (IWTO) - 1.1 wt% WO3, 0.05 wt% TiO2",In2O3,,,"[{""Element"": ""Ti"", ""Concentration_text"": ""0.05 wt% TiO2""}]",,,,Reactive Plasma Deposition (RPD),,Corning 7059 glass,200°C,Air,,~100 nm,,,,,,,,,,,,,,,Silicon heterojunction solar cells,"Solar cell efficiency of 23.8% (Voc: 0.746 V, Jsc: 38.7 mA/cm², FF: 82.9%)",
Nb-doped In2O3 (0.7 at%),In2O3,,,,,,,Co-sputtering (RF In2O3 + DC Nb targets),,(001) YSZ substrates,,,,200-300 nm,,,,,,,,,,,,,,,"Transparent conductors for displays, LEDs, solar cells",,
Nb-doped In2O3 (3.2 at%),In2O3,,,,,,,Co-sputtering (RF In2O3 + DC Nb targets),,(001) YSZ substrates,,,,200-300 nm,,,,,,,,,,,,,,,"Transparent conductors for displays, LEDs, solar cells",,
Nb-doped In2O3 (4.2 at%),In2O3,,,,,,,Co-sputtering (RF In2O3 + DC Nb targets),,(001) YSZ substrates,,,,200-300 nm,,,,,,,,,,,,,,,"Transparent conductors for displays, LEDs, solar cells",,
Nb-doped In2O3 (9.1 at%),In2O3,,,,,,,Co-sputtering (RF In2O3 + DC Nb targets),,(001) YSZ substrates,,,,200-300 nm,,,,,,,,,,,,,,,"Transparent conductors for displays, LEDs, solar cells",,
Nb-doped In2O3 (0.7 at%),In2O3,,,,,,,Co-sputtering of In2O3 and Nb targets,,(001) YSZ substrates,,,,200-300 nm,,,,,,,,,,,,,,,"Transparent conductive electrodes for displays, LEDs, solar cells",,
Nb-doped In2O3 (3.2 at%),In2O3,,,,,,,Co-sputtering of In2O3 and Nb targets,,(001) YSZ substrates,,,,200-300 nm,,,,,,,,,,,,,,,"Transparent conductive electrodes for displays, LEDs, solar cells",,
Nb-doped In2O3 (4.2 at%),In2O3,,,,,,,Co-sputtering of In2O3 and Nb targets,,(001) YSZ substrates,,,,200-300 nm,,,,,,,,,,,,,,,"Transparent conductive electrodes for displays, LEDs, solar cells",,
Nb-doped In2O3 (9.1 at%),In2O3,,,,,,,Co-sputtering of In2O3 and Nb targets,,(001) YSZ substrates,,,,200-300 nm,,,,,,,,,,,,,,,"Transparent conductive electrodes for displays, LEDs, solar cells",,
CeO2 and H co-doped In2O3 (ICO:H),In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""1.3 at.% (from HFS)""}]",,,,Ion plating with dc arc-discharge (HPE),,Corning Eagle XG glass,,,,70 nm (on each side of wafer),,,,,,,,,,,,,,,Silicon heterojunction solar cells,24.1% conversion efficiency (243.4 cm² cell),
Sn-doped In2O3 (ITO),In2O3,,,,,,,Ion plating with dc arc-discharge (HPE),,,,,,,,,,,,,,,,,,,,,,,
H-doped In2O3 (IO:H) QH=1.0%,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H-doped In2O3 (IO:H) QH=2.0%,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-doped In2O3 (IWO),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IMO:H (0% fH2, L-Fgas)",In2O3,,,"[{""Element"": ""Mo"", ""Concentration_text"": ""0.5 wt% MoO3""}, {""Element"": ""Ti"", ""Concentration_text"": ""0.6 wt% TiO2""}, {""Element"": ""Zr"", ""Concentration_text"": ""1.0 wt% ZrO2""}, {""Element"": ""Ga"", ""Concentration_text"": ""0.6 wt% Ga2O3""}]",,,,DC Magnetron Sputtering,,Corning 7059 glass,200°C,Air,,~100 nm,,,,,,,,,,,,,,,Rear electrode in SHJ solar cells,Achieved JSC of 38.79 mA/cm² and PCE up to 23.81% in champion cell,
"IMO:H (0.1% fH2, L-Fgas)",In2O3,,,"[{""Element"": ""Mo"", ""Concentration_text"": ""0.5 wt% MoO3""}, {""Element"": ""Ti"", ""Concentration_text"": ""0.6 wt% TiO2""}, {""Element"": ""Zr"", ""Concentration_text"": ""1.0 wt% ZrO2""}, {""Element"": ""Ga"", ""Concentration_text"": ""0.6 wt% Ga2O3""}]",,,,DC Magnetron Sputtering,,Corning 7059 glass,200°C,Air,,~100 nm,,,,,,,,,,,,,,,Rear electrode in SHJ solar cells,Champion cell achieved PCE of 23.81% with FF of 82.18%,
"IMO:H (0.2% fH2, L-Fgas)",In2O3,,,"[{""Element"": ""Mo"", ""Concentration_text"": ""0.5 wt% MoO3""}, {""Element"": ""Ti"", ""Concentration_text"": ""0.6 wt% TiO2""}, {""Element"": ""Zr"", ""Concentration_text"": ""1.0 wt% ZrO2""}, {""Element"": ""Ga"", ""Concentration_text"": ""0.6 wt% Ga2O3""}]",,,,DC Magnetron Sputtering,,Corning 7059 glass,200°C,Air,,~100 nm,,,,,,,,,,,,,,,Rear electrode in SHJ solar cells,Achieved JSC of 39.14 mA/cm²,
"IMO:H (0.2% fH2, H-Fgas)",In2O3,,,"[{""Element"": ""Mo"", ""Concentration_text"": ""0.5 wt% MoO3""}, {""Element"": ""Ti"", ""Concentration_text"": ""0.6 wt% TiO2""}, {""Element"": ""Zr"", ""Concentration_text"": ""1.0 wt% ZrO2""}, {""Element"": ""Ga"", ""Concentration_text"": ""0.6 wt% Ga2O3""}]",,,,DC Magnetron Sputtering,,Corning 7059 glass,200°C,Air,,~100 nm,,,,,,,,,,,,,,,Rear electrode in SHJ solar cells,Achieved JSC of 39.14 mA/cm²,
Sn-doped In2O3 (ITO),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transparent conductive electrodes,,
Zn and Sn co-doped In2O3 (InZnSnO),In2O3,,,"[{""Element"": ""Sn""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,
Hg and Sn co-doped In2O3 with VO (In-Hg-Sn-O:VO),In2O3,,,"[{""Element"": ""Sn""}]",,,,,,,,,,,,,,,,,,,,,,,,,High-performance TCOs with reduced effective mass,,
Ni and Sn co-doped In2O3 with VO (In-Ni-Sn-O:VO),In2O3,,,"[{""Element"": ""Sn""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,
In2O3 with oxygen vacancy (VO),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In2O3:Mo (1 wt%),In2O3,,,,,,,RF magnetron sputtering,,Corning 7059 glass,450°C,Sputtering ambient (Ar/O2),,0.5-1 μm (measured by stylus profilometry),,,,,,,,,,,,,,,Transparent conductive electrodes,,
In2O3:Mo (2 wt%),In2O3,,,,,,,RF magnetron sputtering,,Corning 7059 glass,450°C,Sputtering ambient (Ar/O2),,0.5-1 μm (measured by stylus profilometry),,,,,,,,,,,,,,,Transparent conductive electrodes,,
In2O3:Mo (3 wt%),In2O3,,,,,,,RF magnetron sputtering,,Corning 7059 glass,450°C,Sputtering ambient (Ar/O2),,0.5-1 μm (measured by stylus profilometry),,,,,,,,,,,,,,,Transparent conductive electrodes,,
In2O3:Mo (4 wt%),In2O3,,,,,,,RF magnetron sputtering,,Corning 7059 glass,450°C,Sputtering ambient (Ar/O2),,0.5-1 μm (measured by stylus profilometry),,,,,,,,,,,,,,,Transparent conductive electrodes,,
Ti-doped In2O3 (1.7 at.% Ti),In2O3,,,,,,,RF magnetron sputtering,,Corning 1737 glass,,,,200-400 nm,,,,,,,,,,,,,,,Transparent conductive electrodes,,
Ti-doped In2O3 (2.8 at.% Ti),In2O3,,,,,,,RF magnetron sputtering,,Corning 1737 glass,,,,200-400 nm,,,,,,,,,,,,,,,Transparent conductive electrodes,,
Ti-doped In2O3 (6.0 at.% Ti),In2O3,,,,,,,RF magnetron sputtering,,Corning 1737 glass,,,,200-400 nm,,,,,,,,,,,,,,,Transparent conductive electrodes,,
Zr-doped In2O3 (x=0.022),In2O3,,,,,,,RF magnetron co-sputtering,,Corning 1737 glass,,,,270 nm,,,,,,,,,,,,,,,"Applications requiring high conductivity and transparency in NIR wavelength region, such as solar cells and organic light-emitting diodes (OLEDs)",,
"Zr-doped In2O3 (x=0.020, 930 nm thick)",In2O3,,,,,,,RF magnetron co-sputtering,,Corning 1737 glass,,,,930 nm,,,,,,,,,,,,,,,"Applications requiring high conductivity and transparency in NIR wavelength region, such as solar cells and organic light-emitting diodes (OLEDs)",,
Mo-doped In2O3 (0.5 at.%),In2O3,,,,,,,Spray pyrolysis,,Corning-1737 glass,,,,300 nm,,,,,,,,,,,,,,,"Optoelectronics, NIR-sensitive solar cells, thin-film transistors (TFTs)",,
Undoped In2O3,In2O3,,,,,,,Spray pyrolysis,,Corning-1737 glass,,,,300 nm,,,,,,,,,,,,,,,Baseline for doped In2O3 studies,,
Mo-doped In2O3 (1.0 at.%),In2O3,,,,,,,Spray pyrolysis,,Corning-1737 glass,,,,300 nm,,,,,,,,,,,,,,,NIR-transparent conductive layers,,
Undoped SnOx,SnOx,,,,,,,Magnetron sputtering,,Textured silicon wafers or glass,,,,,,,,,,,,,,,,,,,Front transparent electrode for SHJ solar cells,Solar cell efficiency of 24.91%,
IMO:H+SnOx bilayer film,In2O3,,,"[{""Element"": ""Ti""}, {""Element"": ""Ce""}, {""Element"": ""Ta""}]",,,,Sputtering,,,,,,100 nm total (1:1 ratio),,,,,,,,,,,,,,,SHJ solar cells with copper electrodes,Certified efficiency of 25.94% (274.4 cm² area),
Sn-doped In2O3 (ITO),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Transparent electrodes for flat panel displays, photovoltaic cells, LCDs",,
Mo-doped In2O3 (IMO),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transition metal-doped In2O3:H (IMO:H),In2O3,,,"[{""Element"": ""Ce"", ""Concentration_text"": ""0.14 wt% CeO2 target component""}, {""Element"": ""Ta"", ""Concentration_text"": ""0.03 wt% Ta2O5 target component""}, {""Element"": ""H"", ""Concentration_text"": ""1% H2 in sputtering gas""}]",,,,DC sputtering,,Textured silicon (100) wafers and glass substrates,,,,80 nm,,,,,,,,,,,,,,,Front transparent conductive oxide layer for silicon heterojunction solar cells,"Certified efficiency up to 25.26% (total area, 274.5 cm²) with Jsc exceeding 40 mA/cm²",
Sn-doped In2O3 (ITO),In2O3,,,,,,,DC sputtering,,Textured silicon (100) wafers and glass substrates,,,,80 nm,,,,,,,,,,,,,,,Transparent conductive oxide layer for silicon heterojunction solar cells,Certified efficiency of 24.78% for ITO/a-Si:H(n+) SHJ solar cell,
Undoped SnOx,SnOx,,,,,,,Magnetron sputtering,,glass or textured silicon wafers,,,,,,,,,,,,,,,,,,,Front transparent electrode for silicon heterojunction (SHJ) solar cells,24.91% efficiency,
IMO:H+SnOx bilayer film,In2O3,,,"[{""Element"": ""Ce""}, {""Element"": ""Ta""}, {""Element"": ""H"", ""Concentration_text"": ""hydrogenated""}]",,,,Magnetron sputtering,,,,,,100 nm total (50 nm each layer),,,,,,,,,,,,,,,Transparent electrodes for SHJ solar cells,25.94% certified efficiency with copper electrodes,
Fluorine-doped In2O3 (InF3 pellets),In2O3,,,,,,,RF Magnetron Sputtering,,soda-lime glass,,,,200-300 nm,,,,,,,,,,,,,,,Transparent electrodes for flat panel displays or solar cells,,
Fluorine-doped In2O3 (CF4 gas),In2O3,,,,,,,RF Magnetron Sputtering,,soda-lime glass,,,,200-300 nm,,,,,,,,,,,,,,,Transparent electrodes for flat panel displays or solar cells,,
Sn-doped In2O3-Ti-Ta-Ce target (0.05 wt% Sn),In2O3,,,"[{""Element"": ""Ti"", ""Concentration_text"": ""0.1 wt%""}, {""Element"": ""Ta"", ""Concentration_text"": ""0.45 wt%""}, {""Element"": ""Ce"", ""Concentration_text"": ""0.6 wt%""}]",,,,Sintering,,,1300°C,Oxygen,,Target material preparation (not film),,,,,,,,,,,,,,,Transparent conductive oxide layers for solar cells,,
Cd-doped In2O3-Ti-Ta-Ce target (0.05 wt% Cd),In2O3,,,"[{""Element"": ""Ti"", ""Concentration_text"": ""0.1 wt%""}, {""Element"": ""Ta"", ""Concentration_text"": ""0.45 wt%""}, {""Element"": ""Ce"", ""Concentration_text"": ""0.6 wt%""}]",,,,Sintering,,,,,,Target material preparation (not film),,,,,,,,,,,,,,,,,
Sb-doped In2O3-Ti-Ta-Ce target (0.05 wt% Sb),In2O3,,,"[{""Element"": ""Ti"", ""Concentration_text"": ""0.1 wt%""}, {""Element"": ""Ta"", ""Concentration_text"": ""0.45 wt%""}, {""Element"": ""Ce"", ""Concentration_text"": ""0.6 wt%""}]",,,,Sintering,,,,,,Target material preparation (not film),,,,,,,,,,,,,,,,,
W-doped In2O3,In2O3,,,,,,,RF magnetron co-sputtering,,glass,650°C,N2,,70–180 nm,,,,,,,,,,,,,,,Transparent conductors for NIR optoelectronic devices,,
Zr-doped In2O3,In2O3,,,,,,,RF magnetron co-sputtering,,glass,650°C,N2,,70–180 nm,,,,,,,,,,,,,,,Transparent conductors for NIR optoelectronic devices,,
Mo-doped In2O3,In2O3,,,,,,,RF magnetron co-sputtering,,glass,650°C,N2,,70–180 nm,,,,,,,,,,,,,,,Transparent conductors for NIR optoelectronic devices,,
Ti-doped In2O3,In2O3,,,,,,,RF magnetron co-sputtering,,glass,650°C,N2,,70–180 nm,,,,,,,,,,,,,,,Transparent conductors for NIR optoelectronic devices,,
Sn-doped In2O3 (ITO),In2O3,,,,,,,Sputtering,,glass,,,,,,,,,,,,,,,,,,,Conventional transparent electrodes,,
Crystalline In2O3 (300°C annealed),In2O3,,,,,,,Solution-processed combustion reaction,,ITO-coated glass,300°C,,,,,,,,,,,,,,,,,,Electron transport layer in organic solar cells,PCE increased to 10.5% for fullerene-based and 11.5% for nonfullerene-based OSCs,
Amorphous In2O3 (200°C annealed),In2O3,,,,,,,Solution-processed combustion reaction,,ITO-coated glass,200°C,,,,,,,,,,,,,,,,,,Electron transport layer in organic solar cells,PCE comparable to ZnO-based devices (9.5% for fullerene-based OSCs),
Zr-doped In2O3 (IZRO) as-deposited,In2O3,,,,,,,RF sputtering,,soda-lime glass,,,,100 nm,,,,,,,,,,,,,,,Transparent electrodes for perovskite tandem solar cells,,
Zr-doped In2O3 (IZRO) annealed,In2O3,,,,,,,RF sputtering,,soda-lime glass,200°C,Ambient air,,100 nm,,,,,,,,,,,,,,,Transparent electrodes for perovskite/silicon tandem solar cells,Four-terminal tandem solar cell achieved PCE of 26.2% (vs 23.3% with ITO),
In:CdO,CdO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Infrared plasmonics, photothermal therapy",,
h-Cs:WO3 (hexagonal phase),WO3,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Electrochromic windows, IR modulation",,
"F,Sn co-doped In2O3 (FITO)",In2O3,,,"[{""Element"": ""F"", ""Concentration_text"": ""co-doping for defect compensation""}]",,,,Colloidal synthesis (Schlenk line),,,,,,20-120 nm cubic NCs,,,,,,,,,,,,,,,"Surface-enhanced infrared absorption (SEIRA), coupled plasmon-vibration systems",,
Sn:In2O3 (ITO),In2O3,,,,,,,Colloidal synthesis (slow injection method),,ITO-coated glass,,,,,,,,,,,,,,,,,,,"Electrochromic smart windows, capacitive charge sensors",,
Mn-doped In2O3 (4 at.%),In2O3,,,,,,,RF-magnetron sputtering,,Si (1 0 0),,,,~900 nm,,,,,,,,,,,,,,,Spintronic devices,,
Mn-doped In2O3 (5 at.%),In2O3,,,,,,,RF-magnetron sputtering,,Si (1 0 0),,,,~900 nm,,,,,,,,,,,,,,,Spintronic devices,,
Mn-doped In2O3 (8.5 at.%),In2O3,,,,,,,RF-magnetron sputtering,,Si (1 0 0),,,,~900 nm,,,,,,,,,,,,,,,Spintronic devices,,
Mn-doped In2O3 (13.7 at.%),In2O3,,,,,,,RF-magnetron sputtering,,Si (1 0 0),,,,~900 nm,,,,,,,,,,,,,,,Spintronic devices,,
Ti-doped In2O3 (ITiO) thin film (as-deposited),In2O3,,,,,,,RF magnetron sputtering,,soda-lime glass,,,,250 nm,,,,,,,,,,,,,,,,,
Ti-doped In2O3 (ITiO) thin film (post-annealed),In2O3,,,,,,,RF magnetron sputtering,,soda-lime glass,530°C,Vacuum (<8 × 10^-6 Torr),,250 nm,,,,,,,,,,,,,,,"Transparent electrodes for thin film solar cells, flat-panel displays, and optoelectronic devices",,
Ce and H co-doped In2O3 (ICO:H) with 1.0% H2 gas flow,In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""1.3 at.%""}]",,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,air,,100 nm,,,,,,,,,,,,,,,Transparent conductive electrodes for solar cells,,
Ce and H co-doped In2O3 (ICO:H) with 1.5% H2 gas flow,In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""H2-gas flow ratio of 1.5%""}]",,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,air,,100 nm,,,,,,,,,,,,,,,,,
Ce and H co-doped In2O3 (ICO:H) with 2.0% H2 gas flow,In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""H2-gas flow ratio of 2.0%""}]",,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,air,,100 nm,,,,,,,,,,,,,,,,,
Ce-doped In2O3 (ICO) without H doping,In2O3,,,,,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,air,,100 nm,,,,,,,,,,,,,,,,,
H-doped In2O3 (IO:H) with 1.0% H2 gas flow,In2O3,,,,,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,air,,100 nm,,,,,,,,,,,,,,,,,
H-doped In2O3 (IO:H) with 2.0% H2 gas flow,In2O3,,,,,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,air,,100 nm,,,,,,,,,,,,,,,,,
